id,title,artist,genres,album,year,duration_sec,cover_url,cover_local,download_url,track_url
3788830,Голубые глазки 2.0,DONI & Ирина Салтыкова & DJ Daveed,Русская поп-музыка,Голубые глазки 2.0,2025,166,https://album-si-1.s3.adman.com/de04/de04f81ff11931b7d51efdcb0995603d.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=416c8c4acc0e1ba063356e76b03dea0b2b69c33921c2ed7b4379467a9f11dd7e,,https://music-1.s3.adman.com/a28b/a28b8c69bbbbbf73b3bf2fb31c3b41ab.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%93%D0%BE%D0%BB%D1%83%D0%B1%D1%8B%D0%B5%20%D0%B3%D0%BB%D0%B0%D0%B7%D0%BA%D0%B8%202.0%20-%20DONI%20%26%20%D0%98%D1%80%D0%B8%D0%BD%D0%B0%20%D0%A1%D0%B0%D0%BB%D1%82%D1%8B%D0%BA%D0%BE%D0%B2%D0%B0%20%26%20DJ%20Daveed.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=2806995351a93b8901b7f2c30c93142531594faca7c54fadc710f79dc99bd05b,https://hitmotop.me/song/3788830
3788827,"Серость, Питер и ты",Mirèle,Русская поп-музыка,"Серость, Питер и ты",2025,180,https://album-si-1.s3.adman.com/eaba/eaba47695088cdcfe8d5c33265c6cd65.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=c4e75ca9608e2f26ac9ba6664b2e0f561bd517a5bf06f1f093a42baadb63e7b8,,https://music-1.s3.adman.com/866c/866ce414983214e1c05a7b549ebd372d.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%A1%D0%B5%D1%80%D0%BE%D1%81%D1%82%D1%8C%2C%20%D0%9F%D0%B8%D1%82%D0%B5%D1%80%20%D0%B8%20%D1%82%D1%8B%20-%20Mir%C3%A8le.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=ac3a4c1b2cd9e211f0291ce4cfe56fa230f6bed647318357ad4f721a3e222f71,https://hitmotop.me/song/3788827
3788859,Небом посланная женщина,Николай Басков,Русская поп-музыка,Небом посланная женщина,2025,234,https://album-si-1.s3.adman.com/a271/a27174a75a4eedd6e7f616f6fee21a4a.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=bb23278143c6004c636254fd4bd546a6810df1fdbe0831c9535aedb7777654a9,,https://music-1.s3.adman.com/5dfa/5dfa5b78f112dc29f3000272f945e1f8.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%9D%D0%B5%D0%B1%D0%BE%D0%BC%20%D0%BF%D0%BE%D1%81%D0%BB%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F%20%D0%B6%D0%B5%D0%BD%D1%89%D0%B8%D0%BD%D0%B0%20-%20%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%20%D0%91%D0%B0%D1%81%D0%BA%D0%BE%D0%B2.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=d6a0d28e323f56a726119a79c36c0bbfb3cad431f4cc40853d34fba8c34e358c,https://hitmotop.me/song/3788859
3788846,ТЫЦН-ДЫЦН,БОРИК & ХЛЕБ,Русская поп-музыка,ТЫЦН-ДЫЦН,2025,145,https://album-si-1.s3.adman.com/3687/3687bafde43edb42eaf4d84f31cb0802.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=6637b5f65550660d7a66cb73145e895767465899fb66cb78eda22fff638c2cd5,,https://music-1.s3.adman.com/23f2/23f20d34fb87de3839cc6b6e3e017714.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%A2%D0%AB%D0%A6%D0%9D-%D0%94%D0%AB%D0%A6%D0%9D%20-%20%D0%91%D0%9E%D0%A0%D0%98%D0%9A%20%26%20%D0%A5%D0%9B%D0%95%D0%91.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=02ab33bde1123910f8a6562dc47e74ce152c2b9e56686af2255c32dc25a34db9,https://hitmotop.me/song/3788846
3788795,Время быть сильнее,VUDOO,Русская поп-музыка,Время быть сильнее,2025,126,https://album-si-1.s3.adman.com/9d62/9d62c84b0454097476dfc49662202b1a.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=0388b6d1af9ad038b671f6bab557612530706dcb3734f78075d6ff98e9df4200,,https://music-1.s3.adman.com/8677/8677ed05a1bd83dc60dc4172207483e9.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%92%D1%80%D0%B5%D0%BC%D1%8F%20%D0%B1%D1%8B%D1%82%D1%8C%20%D1%81%D0%B8%D0%BB%D1%8C%D0%BD%D0%B5%D0%B5%20-%20VUDOO.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=f1dd2d3703739a8e78bbbedb8dc0c9f23fff41486067d6340161491e3dd22aad,https://hitmotop.me/song/3788795
3788781,Ереван,Любовь Успенская,Русская поп-музыка,Ереван,2025,211,https://album-si-1.s3.adman.com/1395/13954598fb55e930927a89546b46c221.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=6f3d89dd467dcd704fccab4934a2e8b9b5196d9993fe72e37e8292b4fe910043,,https://music-1.s3.adman.com/c36f/c36f8a91e3d2b77dde03bf0bfebc0eab.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%95%D1%80%D0%B5%D0%B2%D0%B0%D0%BD%20-%20%D0%9B%D1%8E%D0%B1%D0%BE%D0%B2%D1%8C%20%D0%A3%D1%81%D0%BF%D0%B5%D0%BD%D1%81%D0%BA%D0%B0%D1%8F.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=f1037e053ec8d23f99f9fb54387724664651b49c0ed40850c4f8876fb4e1a070,https://hitmotop.me/song/3788781
3788780,Сколько времени потратил зря,NAVAI,Русская поп-музыка,Сколько времени потратил зря,2025,151,https://album-si-1.s3.adman.com/185e/185e31f0fc9a782522ecb58468b584ee.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=a434d39d9521c5b979c514dfc2d433e39b043a99a2a4e8528c448461a80f8e70,,https://music-1.s3.adman.com/6611/66110d61ab0064e7b0fe1c9480ecd9c8.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%A1%D0%BA%D0%BE%D0%BB%D1%8C%D0%BA%D0%BE%20%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%B8%20%D0%BF%D0%BE%D1%82%D1%80%D0%B0%D1%82%D0%B8%D0%BB%20%D0%B7%D1%80%D1%8F%20-%20NAVAI.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=f2acb19fddbfd4b65f9c35005a818e6bb102108427dd52ababa8e2ef8e4ec805,https://hitmotop.me/song/3788780
3788779,Другие звёзды,Ева Польна,Русская поп-музыка,Другие звёзды,2025,214,https://album-si-1.s3.adman.com/90c3/90c372f4854d7bde21c453c04e573de5.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=75ba1dbd77c754632c0b79c4987b68d5c200f1fb1ad307db603ce1d3c2377580,,https://music-1.s3.adman.com/8f99/8f99130d9f31eaa539a798955f193fdb.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%94%D1%80%D1%83%D0%B3%D0%B8%D0%B5%20%D0%B7%D0%B2%D1%91%D0%B7%D0%B4%D1%8B%20-%20%D0%95%D0%B2%D0%B0%20%D0%9F%D0%BE%D0%BB%D1%8C%D0%BD%D0%B0.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=19de9c48c928684c7b7c364a1ff82367f4491de74b6b32ccf93cd0a3287485df,https://hitmotop.me/song/3788779
3788775,Она стала сильней 2.0,KALVADOS & SKHRV,Русская поп-музыка,Она стала сильней 2.0,2025,99,https://album-si-1.s3.adman.com/2d0f/2d0ff4ebe933308b950a816de3dcc6ef.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=98b0b6d451995ef596f231276b67d43bceb07853c6b943deabff9aaf626a4962,,https://music-1.s3.adman.com/a5f2/a5f24a0d65e90e26802687f2e2e30828.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%9E%D0%BD%D0%B0%20%D1%81%D1%82%D0%B0%D0%BB%D0%B0%20%D1%81%D0%B8%D0%BB%D1%8C%D0%BD%D0%B5%D0%B9%202.0%20-%20KALVADOS%20%26%20SKHRV.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=0dc9f62fc7cc748bcac09403ed023e6e0dffda9ce8dba8f4e439e94d9fd2593f,https://hitmotop.me/song/3788775
3788772,мелочи,Lizer & Highself,Русская поп-музыка,мелочи,2025,155,https://album-si-1.s3.adman.com/317c/317c760e55b05f6e74bcd6e3f10cd352.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=9c509a6cd59e12f61ef1998a6b541fea755b77006df22a1d37cd6ef6ccf411ee,,https://music-1.s3.adman.com/cc3a/cc3a0951e16304a85b204ff0dc422b80.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%BC%D0%B5%D0%BB%D0%BE%D1%87%D0%B8%20-%20Lizer%20%26%20Highself.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=57f0970adad21389f67ca340e911ab7336b128497e045fe391a19f8dca94bfd2,https://hitmotop.me/song/3788772
3788771,FaceTime,ANDRO & L'One,Русская поп-музыка,FaceTime,2025,168,https://album-si-1.s3.adman.com/2eec/2eecdff79f131431f8171401fe76b77c.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=b4191af4946151475d1ca8528be86708b5e8c4c35d72b2b9862113da1459cc62,,https://music-1.s3.adman.com/5932/59323d226b8c2d0d4862899bb6fb4c8d.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3DFaceTime%20-%20ANDRO%20%26%20L%27One.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=97c8e222721e42fab4bb7313788d36a726dbf4c462f81d46a0c1be98cf7c7085,https://hitmotop.me/song/3788771
3788768,Один день,Канги,Русская поп-музыка,Один день,2025,152,https://album-si-1.s3.adman.com/4a47/4a47e277f37c6a6bb9673353fd677feb.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=82f402bbf220217ecf984fdde04e3f5ca09c17755b06088ec069485b4b92fbde,,https://music-1.s3.adman.com/1cce/1ccec39aae5c7fad3efdf18067f3cd91.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%9E%D0%B4%D0%B8%D0%BD%20%D0%B4%D0%B5%D0%BD%D1%8C%20-%20%D0%9A%D0%B0%D0%BD%D0%B3%D0%B8.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=bce842557ad65675ff82bfb09dafa05d0db119944df19389ee0999d7e1c683b4,https://hitmotop.me/song/3788768
3788767,Останься,АДЛИН,Русская поп-музыка,Останься,2025,128,https://album-si-1.s3.adman.com/1cd1/1cd11a02810baef057f2def9b4ffca30.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=7c003c78c79cf40767d8aea5f436867027bf3842ad72a68a88cc0f8358a8f971,,https://music-1.s3.adman.com/bb21/bb2104679b0b7df697376325d2207916.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%9E%D1%81%D1%82%D0%B0%D0%BD%D1%8C%D1%81%D1%8F%20-%20%D0%90%D0%94%D0%9B%D0%98%D0%9D.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=3b477f0eeb2f5fb71774224de5072a02578de50cb6a791cf441c571a85c8f7d8,https://hitmotop.me/song/3788767
3788766,у меня растут крылья,ульяна мамушкина,Русская поп-музыка,крылья,2025,204,https://album-si-1.s3.adman.com/9901/9901fe2f82232df189252757cb6249ed.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=645892e00d586c651fea8191dba76db15edd68397c7f5a283423f4923da3c4ea,,https://music-1.s3.adman.com/6875/68754d0f95c3d9af22755ada827d8e94.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D1%83%20%D0%BC%D0%B5%D0%BD%D1%8F%20%D1%80%D0%B0%D1%81%D1%82%D1%83%D1%82%20%D0%BA%D1%80%D1%8B%D0%BB%D1%8C%D1%8F%20-%20%D1%83%D0%BB%D1%8C%D1%8F%D0%BD%D0%B0%20%D0%BC%D0%B0%D0%BC%D1%83%D1%88%D0%BA%D0%B8%D0%BD%D0%B0.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=4b2bac681f3f5c1bcd316d5e3241ec26d8ca8aeb71a15c69146ab56bec435110,https://hitmotop.me/song/3788766
3788822,Аритмия,Лёша Свик & NILETTO & Mary Gu,Русская поп-музыка,Аритмия,2025,217,https://album-si-1.s3.adman.com/d6b2/d6b271729952d8c05b4735509881f4e9.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=38cef6c2bf4fb61ccfdb942aef576ca9f4e12b8ce4f88c9e7e012035851f8756,,https://music-1.s3.adman.com/4aaf/4aaff5aa4331b41f7465f287bf8d6315.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%90%D1%80%D0%B8%D1%82%D0%BC%D0%B8%D1%8F%20-%20%D0%9B%D1%91%D1%88%D0%B0%20%D0%A1%D0%B2%D0%B8%D0%BA%20%26%20NILETTO%20%26%20Mary%20Gu.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=c9311034569e371d40b24cc5a246e0f5b0dd10bc12952624b4b196210eea5a6e,https://hitmotop.me/song/3788822
3788819,Это была она,NЮ,Русская поп-музыка,Это была она,2025,201,https://album-si-1.s3.adman.com/732f/732fe9a003e01aeabaac50603ab627a2.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=5f9fd710405832ed545a21925add4ef5ec60ff107b37b93810c05dbf288d9245,,https://music-1.s3.adman.com/b7f6/b7f6f1bd7181602a0960ecb7a02ff482.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%AD%D1%82%D0%BE%20%D0%B1%D1%8B%D0%BB%D0%B0%20%D0%BE%D0%BD%D0%B0%20-%20N%D0%AE.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=ff1a057b1adc4a4cc90e21099c5e5881a83e244819bdf82ad26df903d0235944,https://hitmotop.me/song/3788819
3788816,Раз и навсегда,Джиган,Русская поп-музыка,Раз и навсегда,2025,159,https://album-si-1.s3.adman.com/4f4e/4f4e21b78f2e9b4c0398192ebfdc2ad1.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=64266cdfbdcd91e3899ee3da14dcf30c9582f726f4d46eca67a7826079b0f860,,https://music-1.s3.adman.com/cdff/cdff03a7604125820e21e5c50d98f12e.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%A0%D0%B0%D0%B7%20%D0%B8%20%D0%BD%D0%B0%D0%B2%D1%81%D0%B5%D0%B3%D0%B4%D0%B0%20-%20%D0%94%D0%B6%D0%B8%D0%B3%D0%B0%D0%BD.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=b9e160a49a664c5e8ca03c019343a41228cb97c3c27fb37382ac971ec9a292f7,https://hitmotop.me/song/3788816
3788815,Шоумен,Сергей Лазарев,Русская поп-музыка,Шоумен,2025,182,https://album-si-1.s3.adman.com/caae/caae65da126f3d3d35a8e1bf234167cf.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=86400&X-Amz-Signature=a5e0d1ba156129fc16b9c9414404f1865139302f62062e5d9b232573f8d04a68,,https://music-1.s3.adman.com/c79b/c79bf36cd64c0179950a2f932c329414.mp3?response-content-type=application%2Foctet-stream&response-content-disposition=attachment%3B%20filename%3D%D0%A8%D0%BE%D1%83%D0%BC%D0%B5%D0%BD%20-%20%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9%20%D0%9B%D0%B0%D0%B7%D0%B0%D1%80%D0%B5%D0%B2.mp3&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=PH8O8WZJ4XXMAEQ2HFWH%2F20260305%2Fdefault%2Fs3%2Faws4_request&X-Amz-Date=20260305T161132Z&X-Amz-SignedHeaders=host&X-Amz-Expires=43200&X-Amz-Signature=a0c340bb2da367498839487356cbbd713318a2d15f4b4f8423e5478cbac9021d,https://hitmotop.me/song/3788815
